channel_name,num_spikes,cell_type,PSNR,eig1,eig2,eig3,converged,PSNR1,PSNR2,weight1,weight2,inner_product
74c,85,unknown,6.544573588457782,6.428680383845186,4.032475916564979,3.6299042100482173,True,4.344478604338382,6.149660073668742,0.07894736842105228,0.9210526315789478,0.46076458752515076
74d,109,OFF,7.529598911088801,2.8745390692384705,2.7089276942391862,2.3348894312977677,True,7.7091649747713555,4.568176906060951,0.9354202955705827,0.06457970442941738,0.512222222222222
75a,10187,OFF,19.735870918603542,0.5750405458484203,0.5207676620462786,0.5132779039516915,True,13.099555439268096,18.14326955589292,0.4806814280638974,0.5193185719361038,0.07171719446915878
76a,2444,unknown,10.540886246331151,0.691614555985689,0.6727347163543345,0.6571707212234086,True,7.755216935752853,8.67255803637396,0.3017990383796016,0.6982009616203984,0.037381821572337964
76b,826,unknown,8.012499979554782,0.855141414181869,0.8370388538228123,0.8156727927446563,True,7.839874917433756,7.464337376424659,0.30157388872025215,0.6984261112797472,0.01511010463845075
76c,527,unknown,6.8649299433579,1.3259611531759332,1.073213705300659,1.0507483007099445,True,5.283205479689708,7.056144997659128,0.045931837884967866,0.9540681621150323,0.02879876796714585
77a,245,OFF,11.694704125879795,1.6956610973158912,1.6697720200917296,1.589530109104466,True,10.622927563205732,5.764906762761303,0.960835475602897,0.039164524397103384,0.23666177190406287
82a,5543,ON,15.08713988692308,0.5858228588514391,0.5431830141491724,0.5391452520545095,True,13.58498754969216,13.694230884292928,0.4952672577999955,0.5047327422000046,0.10452253921759101
82b,2842,OFF,15.507029151744423,0.7988253751863058,0.7140660704177056,0.7002236446720865,True,10.541100757456363,15.870186179579626,0.1636207764416179,0.8363792235583809,0.4004469030548615
82c,729,OFF,16.45323768789298,1.0100442241516918,1.0001312621960308,0.9725226372762753,True,7.503408264505342,16.184325378123432,0.05693372700798431,0.9430662729920166,0.38471822295351715
83a,17646,OFF,20.351670509445846,0.49344024010761817,0.46276615600294796,0.45801494307234675,True,8.794957449878316,18.02173980232348,0.5423648941068193,0.45763510589318107,-0.029149035362945747
83b,1300,OFF,14.727491884726392,0.8792424637436967,0.8517180277138057,0.8138239919071197,True,14.832721236849077,7.557548768435128,0.9053679268786478,0.0946320731213516,0.4198834222155351
83c,784,OFF,16.714328790497873,1.1990168345682977,1.1251152240668687,1.078763276799541,True,16.76868810429399,7.773800109009161,0.9561760278779262,0.04382397212207308,0.7213425512934879
85a,859,OFF,13.818888605903412,1.3130219426054548,1.294557026720665,1.2153212528140123,True,7.650626844998939,13.58768521736872,0.056915347255619926,0.9430846527443807,0.6917527909446473
85b,468,OFF,12.191886025080118,1.4592541044335894,1.4005641244036944,1.315997397606112,True,6.987837508626836,11.748479659576432,0.0671567418436599,0.9328432581563396,0.484271156402304
86a,3186,ON,19.576154228812776,0.9527031840519676,0.7663648256511157,0.749285555020499,True,19.255166784231456,15.732913479838066,0.771206352531049,0.22879364746895,0.6476985048708019
86b,1684,unknown,6.779708782779273,0.7880052327605592,0.7591946716047694,0.7359894456330968,True,6.485117474067658,6.43098031077794,0.9511827865581489,0.04881721344185094,0.002558945133534448
86c,705,ON,10.238225689509987,1.1883502029515258,1.152659953606027,1.1252202806142388,True,5.57178941685565,10.50445476820349,0.0900832199931406,0.9099167800068604,0.03505783114778248
